type,id,bnf_code,nm
amp,37165311000001103,0304010I0AAABAB,Cetirizine 1mg/ml oral solution sugar free (DE Pharmaceuticals)
amp,218111000001106,0304010I0BBAAAA,Zirtek 10mg tablets (UCB Pharma Ltd)
amp,88211000001106,0304010I0BBACAA,Zirtek Allergy 10mg tablets (UCB Pharma Ltd)
amp,4502411000001100,0304010I0BBADAB,Zirtek Allergy 1mg/ml oral solution (UCB Pharma Ltd)
amp,9180711000001102,0304010I0BBAEAB,Zirtek Allergy Relief for Children 1mg/ml oral solution (UCB Pharma Ltd)
amp,9726211000001109,0304010I0BBAFAA,Zirtek Allergy Relief 10mg tablets (UCB Pharma Ltd)
amp,513911000001105,0304010I0BDAAAA,Cetirocol 10mg tablets (Teva UK Ltd)
amp,480411000001101,0304010I0BEAAAA,Benadryl One A Day Relief 10mg tablets (McNeil Products Ltd)
amp,16093411000001102,0304010I0BEABAA,Benadryl One A Day 10mg tablets (McNeil Products Ltd)
amp,4494011000001105,0304010I0BEACAB,Benadryl Allergy 1mg/ml oral solution (McNeil Products Ltd)
amp,10277611000001102,0304010I0BEADAB,Benadryl Allergy Children's 6+ 1mg/ml oral solution (McNeil Products Ltd)
amp,20344111000001109,0304010I0BEAEAD,Benadryl Allergy Liquid Release 10mg capsules (McNeil Products Ltd)
amp,27804411000001102,0304010I0BEAFAB,Benadryl Allergy Children's 1mg/ml oral solution (McNeil Products Ltd)
amp,33744411000001103,0304010I0BEAGAA,Benadryl Allergy One A Day 10mg tablets (McNeil Products Ltd)
amp,692911000001107,0304010I0BFAAAA,Piriteze Allergy 10mg tablets (GlaxoSmithKline Consumer Healthcare)
amp,7735711000001104,0304010I0BFABAB,Piriteze Allergy 1mg/ml syrup (GlaxoSmithKline Consumer Healthcare)
amp,4611811000001102,0304010I0BGAAAA,Galpharm Hayfever and Allergy Relief 10mg tablets (Galpharm International Ltd)
amp,10039411000001104,0304010I0BGABAB,Galpharm Hayfever and Allergy Relief 1mg/ml syrup (Galpharm International Ltd)
amp,7958211000001107,0304010I0BIAAAA,AllerTek 10mg tablets (Ratiopharm UK Ltd)
amp,9299411000001100,0304010I0BJAAAA,Cetec 10mg tablets (Herbal Concepts Ltd)
amp,11493011000001100,0304010I0BKAAAA,Pollenshield Hayfever Relief 10mg tablets (Actavis UK Ltd)
amp,12430011000001100,0304010I0BKABAA,Pollenshield Hayfever 10mg tablets (Actavis UK Ltd)
amp,14241711000001100,0304010I0BLAAAA,Numark Hayfever & Allergy Relief 10mg tablets (Numark Ltd)
amp,7906711000001109,0304010I0BMAAAA,Lloydspharmacy Hayfever and Allergy Relief 10mg tablets (Lloyds Pharmacy Ltd)
amp,18568711000001108,0304010I0BNAAAB,Care Hayfever and Allergy oral solution (Thornton & Ross Ltd)
amp,25325911000001104,0304010I0BPAAAA,Allacan 10mg tablets (Bristol Laboratories Ltd)
amp,28973611000001106,0304010I0BQAAAA,BecoAllergy 10mg tablets (Omega Pharma Ltd)
amp,33730411000001108,0304010I0BRAAAB,Ziralton Allergy Relief for Children 5mg/5ml oral solution (Pinewood Healthcare)
amp,34787611000001101,0304010J0AAABAB,Hydroxyzine 10mg tablets (Zentiva)
amp,34894411000001107,0304010J0AAABAB,Hydroxyzine 10mg tablets (A A H Pharmaceuticals Ltd)
amp,34905911000001105,0304010J0AAABAB,Hydroxyzine 10mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,37389511000001100,0304010J0AAABAB,Hydroxyzine 10mg tablets (DE Pharmaceuticals)
amp,34788211000001104,0304010J0AAACAC,Hydroxyzine 25mg tablets (Zentiva)
amp,34894611000001105,0304010J0AAACAC,Hydroxyzine 25mg tablets (A A H Pharmaceuticals Ltd)
amp,34906111000001101,0304010J0AAACAC,Hydroxyzine 25mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,36043611000001106,0304010J0AAACAC,Hydroxyzine 25mg tablets (Medreich Plc)
amp,37389811000001102,0304010J0AAACAC,Hydroxyzine 25mg tablets (DE Pharmaceuticals)
amp,34345211000001103,0304010J0AAAEAE,Hydroxyzine 10mg/5ml oral solution (Special Order)
amp,8538511000001108,0304010J0AAAFAF,Hydroxyzine 5mg/5ml oral solution (Special Order)
amp,8539011000001105,0304010J0AAAFAF,Hydroxyzine 5mg/5ml oral suspension (Special Order)
amp,12578111000001109,0304010J0AAAGAG,Hydroxyzine 20mg/5ml oral solution (Special Order)
amp,12578811000001102,0304010J0AAAHAH,Hydroxyzine 25mg/5ml oral solution (Special Order)
amp,12577411000001103,0304010J0AAAIAI,Hydroxyzine 2.5mg/5ml oral solution (Special Order)
amp,34433511000001109,0304010J0AAAJAJ,Hydroxyzine 15mg/5ml oral suspension (Special Order)
amp,35570911000001106,0304010J0AAALAL,Hydroxyzine 10mg/5ml oral suspension (Drug Tariff Special Order)
amp,509211000001102,0304010J0BBAAAB,Atarax 10mg tablets (Alliance Pharmaceuticals Ltd)
amp,439511000001100,0304010J0BBABAC,Atarax 25mg tablets (Alliance Pharmaceuticals Ltd)
amp,926111000001101,0304010J0BCAAAE,Ucerax 10mg/5ml syrup (UCB Pharma Ltd)
amp,864411000001102,0304010J0BCABAC,Ucerax 25mg tablets (UCB Pharma Ltd)
amp,18765411000001106,0304010K0AAABAB,Cyproheptadine 4mg tablets (Special Order)
amp,8411211000001102,0304010K0AAADAD,Cyproheptadine 2mg/5ml oral solution (Special Order)
amp,8412211000001109,0304010K0AAADAD,Cyproheptadine 2mg/5ml oral suspension (Special Order)
amp,8411411000001103,0304010K0AAAFAF,Cyproheptadine 4mg/5ml oral solution (Special Order)
amp,8411811000001101,0304010K0AAAFAF,Cyproheptadine 4mg/5ml oral suspension (Special Order)
amp,146411000001106,0304010K0BBAAAB,Periactin 4mg tablets (Teva UK Ltd)
amp,29000311000001107,0304010N0AAAGAG,Diphenhydramine 25mg tablets (Colorama Pharmaceuticals Ltd)
amp,29002711000001105,0304010N0AAAGAG,Diphenhydramine 25mg tablets (Crescent Pharma Ltd)
amp,30927211000001100,0304010N0AAAGAG,Diphenhydramine 25mg tablets (DE Pharmaceuticals)
amp,31990511000001102,0304010N0AAAGAG,Diphenhydramine 25mg tablets (Ennogen Healthcare Ltd)
amp,27689311000001103,0304010N0AAAKAK,Diphenhydramine 10mg/5ml oral solution (Special Order)
amp,29000511000001101,0304010N0AAAPAP,Diphenhydramine 50mg tablets (Colorama Pharmaceuticals Ltd)
amp,29002911000001107,0304010N0AAAPAP,Diphenhydramine 50mg tablets (Crescent Pharma Ltd)
amp,30927411000001101,0304010N0AAAPAP,Diphenhydramine 50mg tablets (DE Pharmaceuticals)
amp,31991011000001101,0304010N0AAAPAP,Diphenhydramine 50mg tablets (Ennogen Healthcare Ltd)
amp,3380211000001101,0304010N0BCAAAG,Histergan 25mg tablets (Norma Chemicals Ltd)
amp,8973511000001109,0304010N0BCABAK,Histergan 10mg/5ml syrup (Norma Chemicals Ltd)
amp,3379711000001108,0304010N0BFACAG,Nytol 25mg tablets (Omega Pharma Ltd)
amp,798211000001106,0304010N0BFADAP,Nytol One-A-Night 50mg tablets (Omega Pharma Ltd)
amp,38702211000001101,0304010N0BFAEAK,Nytol Liquid Caramel Flavour 10mg/5ml oral solution (Omega Pharma Ltd)
amp,9105111000001107,0304010N0BHACAP,Sleepeaze 50mg tablets (The Boots Company Plc)
amp,18042811000001106,0304010N0BHADAG,Sleepeaze 25mg tablets (The Boots Company Plc)
amp,3379111000001107,0304010N0BIAAAG,Nightcalm 25mg tablets (Galpharm International Ltd)
amp,10185611000001101,0304010N0BJAAAG,Numark Night Time Sleep Aid 25mg tablets (Numark Ltd)
amp,24587111000001106,0304010N0BJABAP,Numark Night Time Sleep Aid 50mg tablets (Numark Ltd)
amp,7910411000001103,0304010N0BKABAP,Lloydspharmacy Extra Strength Sleep Aid 50mg tablets (Lloyds Pharmacy Ltd)
amp,15364911000001106,0304010N0BLAAAG,Paxidorm 25mg tablets (Norma Chemicals Ltd)
amp,5060311000001104,0304010N0BQAAAK,Dreemon 10mg/5ml syrup (E M Pharma)
amp,3380611000001104,0304010N0BQABAG,Dreemon 25mg tablets (E M Pharma)
amp,4504911000001104,0304010N0BRAAAT,Tixycolds syrup sugar free (Novartis Consumer Health UK Ltd)
amp,9626511000001102,0304010N0BSAAAG,Care Night Time Sleep Aid 25mg tablets (Thornton & Ross Ltd)
amp,17303311000001106,0304010N0BTAAAP,Galpharm One a Night Nightcalm 50mg tablets (Galpharm International Ltd)
amp,34156711000001108,0304010N0BUAAAG,Lunox Sleep Aid 25mg tablets (Crescent Pharma Ltd)
amp,34674611000001106,0304010N0BUABAP,Lunox Max Strength Sleep Aid 50mg tablets (Crescent Pharma Ltd)
amp,34511211000001106,0304010N0BVAAAG,Sleep Aid 25mg tablets (Tor Generics Ltd)
amp,16281311000001100,0304010W0AAABAB,Promethazine 25mg/1ml solution for injection ampoules (Mercury Pharma Group Ltd)
amp,21697311000001106,0304010W0AAADAD,Promethazine hydrochloride 10mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,28379011000001108,0304010W0AAADAD,Promethazine hydrochloride 10mg tablets (A A H Pharmaceuticals Ltd)
amp,30079911000001107,0304010W0AAADAD,Promethazine hydrochloride 10mg tablets (DE Pharmaceuticals)
amp,32808511000001107,0304010W0AAADAD,Promethazine hydrochloride 10mg tablets (Genesis Pharmaceuticals Ltd)
amp,35427811000001109,0304010W0AAALAL,Promethazine hydrochloride 25mg tablets (A A H Pharmaceuticals Ltd)
amp,35773011000001103,0304010W0AAALAL,Promethazine hydrochloride 25mg tablets (Teva UK Ltd)
amp,36468711000001106,0304010W0AAALAL,Promethazine hydrochloride 25mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,13142111000001105,0304010W0AAAQAQ,Promethazine 25mg/5ml oral suspension (Special Order)
amp,13142511000001101,0304010W0AAAQAQ,Promethazine 25mg/5ml oral solution (Special Order)
amp,16283011000001102,0304010W0AAASAS,Promethazine 50mg/2ml solution for injection ampoules (Mercury Pharma Group Ltd)
amp,547211000001103,0304010W0BBAAAD,Phenergan 10mg tablets (Sanofi)
amp,351811000001108,0304010W0BBABAL,Phenergan 25mg tablets (Sanofi)
amp,60711000001103,0304010W0BBADAB,Phenergan 25mg/1ml solution for injection ampoules (Sanofi)
amp,227211000001108,0304010W0BBAIAL,Phenergan Nightime 25mg tablets (Sanofi)
amp,134411000001102,0304010W0BBAJAP,Phenergan 5mg/5ml elixir (Sanofi)
amp,4214611000001101,0304010W0BCAAAE,Sominex 20mg tablets (Teva UK Ltd)
amp,374411000001105,0304010X0AAABAB,Terfenadine 60mg tablets (The Boots Company Plc)
amp,631811000001101,0304010X0AAABAB,Terfenadine 60mg tablets (Approved Prescription Services Ltd)
amp,919711000001104,0304010X0AAABAB,Terfenadine 60mg tablets (A A H Pharmaceuticals Ltd)
amp,4557411000001108,0304010X0BBAEAC,Triludan Forte 120mg tablets (Hoechst Marion Roussel)
amp,16589411000001103,0304010Y0AAABAB,Alimemazine 7.5mg/5ml oral solution (Zentiva)
amp,16724311000001102,0304010Y0AAABAB,Alimemazine 7.5mg/5ml oral solution (Alliance Healthcare (Distribution) Ltd)
amp,16729911000001100,0304010Y0AAABAB,Alimemazine 7.5mg/5ml oral solution (A A H Pharmaceuticals Ltd)
amp,22200311000001107,0304010Y0AAABAB,Alimemazine 7.5mg/5ml oral solution (Phoenix Healthcare Distribution Ltd)
amp,22587811000001107,0304010Y0AAABAB,Alimemazine 7.5mg/5ml oral solution (DE Pharmaceuticals)
amp,35726011000001105,0304010Y0AAABAB,Alimemazine 7.5mg/5ml oral solution (Thame Laboratories Ltd)
amp,36943911000001106,0304010Y0AAABAB,Alimemazine 7.5mg/5ml oral solution (Advanz Pharma)
amp,37029611000001107,0304010Y0AAABAB,Alimemazine 7.5mg/5ml oral solution (Mawdsley-Brooks & Company Ltd)
amp,38774311000001105,0304010Y0AAABAB,Alimemazine 7.5mg/5ml oral solution (Medihealth (Northern) Ltd)
amp,16589211000001102,0304010Y0AAACAC,Alimemazine 30mg/5ml oral solution (Zentiva)
amp,16724511000001108,0304010Y0AAACAC,Alimemazine 30mg/5ml oral solution (Alliance Healthcare (Distribution) Ltd)
amp,16730111000001106,0304010Y0AAACAC,Alimemazine 30mg/5ml oral solution (A A H Pharmaceuticals Ltd)
amp,22200511000001101,0304010Y0AAACAC,Alimemazine 30mg/5ml oral solution (Phoenix Healthcare Distribution Ltd)
amp,30025711000001109,0304010Y0AAACAC,Alimemazine 30mg/5ml oral solution (DE Pharmaceuticals)
amp,35726211000001100,0304010Y0AAACAC,Alimemazine 30mg/5ml oral solution (Thame Laboratories Ltd)
amp,36943711000001109,0304010Y0AAACAC,Alimemazine 30mg/5ml oral solution (Advanz Pharma)
amp,37029911000001101,0304010Y0AAACAC,Alimemazine 30mg/5ml oral solution (Mawdsley-Brooks & Company Ltd)
amp,38774111000001108,0304010Y0AAACAC,Alimemazine 30mg/5ml oral solution (Medihealth (Northern) Ltd)
amp,16031911000001104,0304010Y0AAADAD,Alimemazine 10mg tablets (Zentiva)
amp,16164711000001104,0304010Y0AAADAD,Alimemazine 10mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,16441511000001103,0304010Y0AAADAD,Alimemazine 10mg tablets (A A H Pharmaceuticals Ltd)
amp,19703111000001101,0304010Y0AAADAD,Alimemazine 10mg tablets (DE Pharmaceuticals)
amp,21262711000001108,0304010Y0AAADAD,Alimemazine 10mg tablets (Sigma Pharmaceuticals Plc)
amp,21838011000001107,0304010Y0AAADAD,Alimemazine 10mg tablets (Cubic Pharmaceuticals Ltd)
amp,22200711000001106,0304010Y0AAADAD,Alimemazine 10mg tablets (Phoenix Healthcare Distribution Ltd)
amp,37337911000001105,0304010Y0AAADAD,Alimemazine 10mg tablets (Advanz Pharma)
amp,38774511000001104,0304010Y0AAADAD,Alimemazine 10mg tablets (Medihealth (Northern) Ltd)
amp,11643611000001101,0304010Y0AAAUAU,Alimemazine 15mg/5ml oral solution (Special Order)
amp,11644211000001100,0304010Y0AAAVAV,Alimemazine 5mg/5ml oral solution (Special Order)
amp,30997811000001106,0304010Y0AAAYAY,Alimemazine 10mg/5ml oral solution (Special Order)
amp,36582511000001106,0304010Y0AAAZAZ,Alimemazine 5mg/5ml oral suspension (Special Order)
amp,36583411000001103,0304010Y0AABABA,Alimemazine 1.5mg/5ml oral solution (Special Order)
amp,658211000001105,0304010Y0BBAAAD,Vallergan 10mg tablets (Sanofi)
amp,445611000001100,0304010Y0BBABAB,Vallergan 7.5mg/5ml syrup (Sanofi)
amp,232611000001109,0304010Y0BBACAC,Vallergan Forte 30mg/5ml syrup (Sanofi)
vmp,320814008,0304010A0AAAAAA,Acrivastine 8mg capsules
vmp,377470000,0304010A0AAACAC,Pseudoephedrine 60mg / Acrivastine 8mg capsules
vmp,320831001,0304010AAAAAAAA,Mizolastine 10mg modified-release tablets
vmp,134508009,0304010ABAAAAAA,Desloratadine 5mg tablets
vmp,3344611000001102,0304010ABAAABAB,Desloratadine 2.5mg/5ml oral solution
vmp,16101011000001100,0304010ABAAADAD,Desloratadine 2.5mg/5ml oral solution sugar free
vmp,408616003,0304010ACAAAAAA,Levocetirizine 5mg tablets
vmp,11763111000001106,0304010ACAAABAB,Levocetirizine 500micrograms/ml oral solution sugar free
vmp,4939411000001108,0304010ADAAAAAA,Phenylpropanolamine 50mg / Chlorphenamine 4mg modified-release capsules
vmp,15859211000001108,0304010AEAAAAAA,Rupatadine 10mg tablets
vmp,36786911000001101,0304010AEAAABAB,Rupatadine 1mg/ml oral solution
vmp,18759311000001105,0304010AFAAAAAA,Bilastine 20mg tablets
vmp,320666001,0304010AGAAAAAA,Ketotifen 1mg capsules
vmp,4030311000001100,0304010AGAAABAB,Ketotifen 1mg/5ml oral solution sugar free
vmp,320667005,0304010AGAAACAC,Ketotifen 1mg tablets
vmp,36459411000001102,0304010AGAAADAD,Ketotifen 500micrograms/5ml oral solution
vmp,36459311000001109,0304010AGAAAEAE,Ketotifen 250micrograms/5ml oral suspension
vmp,35905911000001102,0304010C0AAAAAA,Azatadine 500micrograms/5ml oral solution
vmp,320822001,0304010D0AAAAAA,Loratadine 10mg tablets
vmp,38896711000001106,0304010D0AAABAB,Loratadine 5mg/5ml oral solution
vmp,21014411000001100,0304010D0AAAEAE,Loratadine 10mg oral lyophilisates sugar free
vmp,36904111000001102,0304010D0AAAFAF,Loratadine 5mg/5ml oral solution sugar free
vmp,320826003,0304010E0AAAAAA,Fexofenadine 120mg tablets
vmp,320828002,0304010E0AAABAB,Fexofenadine 180mg tablets
vmp,371748006,0304010E0AAACAC,Fexofenadine 30mg tablets
vmp,14013711000001102,0304010E0AAADAD,Fexofenadine 120mg/5ml oral solution
vmp,14013811000001105,0304010E0AAADAD,Fexofenadine 120mg/5ml oral suspension
vmp,15774211000001108,0304010E0AAAEAE,Fexofenadine 180mg/5ml oral solution
vmp,15774311000001100,0304010E0AAAEAE,Fexofenadine 180mg/5ml oral suspension
vmp,20555711000001109,0304010E0AAAFAF,Fexofenadine 125mg/5ml oral suspension
vmp,35911911000001102,0304010F0AAAAAA,Brompheniramine 2mg/5ml oral solution
vmp,22192111000001109,0304010F0AAADAD,Brompheniramine 12mg modified-release capsules
vmp,36458311000001103,0304010F0AAAEAE,Brompheniramine 12mg capsules
vmp,36137711000001100,0304010G0AAAAAA,Chlorphenamine 10mg/1ml solution for injection ampoules
vmp,37083011000001106,0304010G0AAABAB,Chlorphenamine 2mg/5ml oral solution
vmp,320697002,0304010G0AAACAC,Chlorphenamine 4mg tablets
vmp,12018311000001104,0304010G0AAALAL,Chlorphenamine 50mg/5ml oral solution
vmp,37083111000001107,0304010G0AAAPAP,Chlorphenamine 2mg/5ml oral solution sugar free
vmp,320714003,0304010H0AAAAAA,Clemastine 500micrograms/5ml oral solution sugar free
vmp,320713009,0304010H0AAABAB,Clemastine 1mg tablets
vmp,320818006,0304010I0AAAAAA,Cetirizine 10mg tablets
vmp,37082911000001103,0304010I0AAABAB,Cetirizine 1mg/ml oral solution sugar free
vmp,20344911000001107,0304010I0AAADAD,Cetirizine 10mg capsules
vmp,321285002,0304010J0AAABAB,Hydroxyzine 10mg tablets
vmp,321286001,0304010J0AAACAC,Hydroxyzine 25mg tablets
vmp,36057911000001106,0304010J0AAAEAE,Hydroxyzine 10mg/5ml oral solution
vmp,8560111000001106,0304010J0AAAFAF,Hydroxyzine 5mg/5ml oral solution
vmp,8560211000001100,0304010J0AAAFAF,Hydroxyzine 5mg/5ml oral suspension
vmp,12635911000001108,0304010J0AAAGAG,Hydroxyzine 20mg/5ml oral solution
vmp,12636011000001100,0304010J0AAAHAH,Hydroxyzine 25mg/5ml oral solution
vmp,12635811000001103,0304010J0AAAIAI,Hydroxyzine 2.5mg/5ml oral solution
vmp,34447611000001104,0304010J0AAAJAJ,Hydroxyzine 15mg/5ml oral suspension
vmp,35577711000001105,0304010J0AAALAL,Hydroxyzine 10mg/5ml oral suspension
vmp,320718000,0304010K0AAABAB,Cyproheptadine 4mg tablets
vmp,8451511000001105,0304010K0AAADAD,Cyproheptadine 2mg/5ml oral solution
vmp,8451611000001109,0304010K0AAADAD,Cyproheptadine 2mg/5ml oral suspension
vmp,8451711000001100,0304010K0AAAFAF,Cyproheptadine 4mg/5ml oral solution
vmp,8451811000001108,0304010K0AAAFAF,Cyproheptadine 4mg/5ml oral suspension
vmp,320726008,0304010N0AAAGAG,Diphenhydramine 25mg tablets
vmp,36069711000001107,0304010N0AAAKAK,Diphenhydramine 10mg/5ml oral solution
vmp,320730006,0304010N0AAAPAP,Diphenhydramine 50mg tablets
vmp,4508311000001105,0304010N0AAATAT,Pseudoephedrine 22.5mg/5ml / Diphenhydramine 12.5mg/5ml oral solution sugar free
vmp,35931511000001104,0304010W0AAABAB,Promethazine 25mg/1ml solution for injection ampoules
vmp,320775009,0304010W0AAADAD,Promethazine hydrochloride 10mg tablets
vmp,348476002,0304010W0AAAEAE,Promethazine hydrochloride 20mg tablets
vmp,320776005,0304010W0AAALAL,Promethazine hydrochloride 25mg tablets
vmp,38753911000001106,0304010W0AAAPAP,Promethazine 5mg/5ml oral solution sugar free
vmp,13149011000001102,0304010W0AAAQAQ,Promethazine 25mg/5ml oral solution
vmp,13149211000001107,0304010W0AAAQAQ,Promethazine 25mg/5ml oral suspension
vmp,16324511000001109,0304010W0AAASAS,Promethazine 50mg/2ml solution for injection ampoules
vmp,320795003,0304010X0AAABAB,Terfenadine 60mg tablets
vmp,4558711000001101,0304010X0AAACAC,Terfenadine 120mg tablets
vmp,35897011000001101,0304010Y0AAABAB,Alimemazine 7.5mg/5ml oral solution
vmp,35896911000001100,0304010Y0AAACAC,Alimemazine 30mg/5ml oral solution
vmp,320803005,0304010Y0AAADAD,Alimemazine 10mg tablets
vmp,11656211000001108,0304010Y0AAAUAU,Alimemazine 15mg/5ml oral solution
vmp,11656311000001100,0304010Y0AAAVAV,Alimemazine 5mg/5ml oral solution
vmp,31001811000001102,0304010Y0AAAYAY,Alimemazine 10mg/5ml oral solution
vmp,36594811000001102,0304010Y0AAAZAZ,Alimemazine 5mg/5ml oral suspension
vmp,36594711000001105,0304010Y0AABABA,Alimemazine 1.5mg/5ml oral solution
